"SpatialAssessmentUnit";"Group";"IndCount";"EQR";"GroupClass"
"100kmE18N18";"Fish";2;0.633869702197686;"Good"
"100kmE18N18";"Birds";;;
"100kmE18N18";"Benthic Habitats";;;
"100kmE19N18";"Fish";2;0.633869702197686;"Good"
"100kmE19N18";"Birds";;;
"100kmE19N18";"Benthic Habitats";;;
"100kmE20N18";"Fish";2;0.633869702197686;"Good"
"100kmE20N18";"Birds";;;
"100kmE20N18";"Benthic Habitats";;;
"100kmE21N17";"Fish";2;0.633869702197686;"Good"
"100kmE21N17";"Birds";;;
"100kmE21N17";"Benthic Habitats";;;
"100kmE23N17";"Fish";2;0.633869702197686;"Good"
"100kmE23N17";"Birds";;;
"100kmE23N17";"Benthic Habitats";;;
"100kmE23N18";"Fish";2;0.633869702197686;"Good"
"100kmE23N18";"Birds";;;
"100kmE23N18";"Benthic Habitats";;;
"100kmE23N19";"Fish";2;0.633869702197686;"Good"
"100kmE23N19";"Birds";;;
"100kmE23N19";"Benthic Habitats";;;
"100kmE23N20";"Fish";2;0.633869702197686;"Good"
"100kmE23N20";"Birds";;;
"100kmE23N20";"Benthic Habitats";;;
"100kmE23N21";"Fish";4;0.633869702197686;"Good"
"100kmE23N21";"Birds";;;
"100kmE23N21";"Benthic Habitats";;;
"100kmE23N22";"Fish";4;0.633869702197686;"Good"
"100kmE23N22";"Birds";;;
"100kmE23N22";"Benthic Habitats";;;
"100kmE24N16";"Fish";12;0.708121584639492;"Good"
"100kmE24N16";"Birds";;;
"100kmE24N16";"Benthic Habitats";1;0.63251584883714;"Good"
"100kmE24N17";"Fish";12;0.708121584639492;"Good"
"100kmE24N17";"Birds";;;
"100kmE24N17";"Benthic Habitats";1;0.63251584883714;"Good"
"100kmE24N18";"Fish";12;0.708121584639492;"Good"
"100kmE24N18";"Birds";;;
"100kmE24N18";"Benthic Habitats";1;0.63251584883714;"Good"
"100kmE24N19";"Fish";12;0.708121584639492;"Good"
"100kmE24N19";"Birds";;;
"100kmE24N19";"Benthic Habitats";1;0.63251584883714;"Good"
"100kmE24N20";"Fish";2;0.633869702197686;"Good"
"100kmE24N20";"Birds";;;
"100kmE24N20";"Benthic Habitats";;;
"100kmE24N21";"Fish";2;0.633869702197686;"Good"
"100kmE24N21";"Birds";;;
"100kmE24N21";"Benthic Habitats";;;
"100kmE24N22";"Fish";2;0.633869702197686;"Good"
"100kmE24N22";"Birds";;;
"100kmE24N22";"Benthic Habitats";;;
"100kmE24N23";"Fish";4;0.633869702197686;"Good"
"100kmE24N23";"Birds";;;
"100kmE24N23";"Benthic Habitats";;;
"100kmE24N24";"Fish";12;0.610645419587339;"Good"
"100kmE24N24";"Birds";;;
"100kmE24N24";"Benthic Habitats";;;
"100kmE24N25";"Fish";20;0.610645419587339;"Good"
"100kmE24N25";"Birds";;;
"100kmE24N25";"Benthic Habitats";;;
"100kmE24N47";"Fish";20;0.591447912672704;"Moderate"
"100kmE24N47";"Birds";;;
"100kmE24N47";"Benthic Habitats";;;
"100kmE24N48";"Fish";18;0.606217601171194;"Good"
"100kmE24N48";"Birds";25;0.40492962962963;"Moderate"
"100kmE24N48";"Benthic Habitats";;;
"100kmE24N49";"Fish";6;0.591447912672704;"Moderate"
"100kmE24N49";"Birds";25;0.40492962962963;"Moderate"
"100kmE24N49";"Benthic Habitats";;;
"100kmE24N50";"Fish";6;0.591447912672704;"Moderate"
"100kmE24N50";"Birds";25;0.40492962962963;"Moderate"
"100kmE24N50";"Benthic Habitats";;;
"20kmE330N406";"Fish";23;0.596454338945516;"Moderate"
"20kmE330N406";"Birds";7;0.555428571428571;"Moderate"
"20kmE330N406";"Benthic Habitats";4;0.733483757458368;"Good"
